subjid,community,age_group,ageinyears,trialtype,voiceover,trialnr,targetposition,targetcentralityx,clickdistfromtargetcenterx
Argen023,buenos_aires,3,3.909650924024641,test,FALSE,14,6,109.03544033339608,-9.035440333396082
Argen023,buenos_aires,3,3.909650924024641,test,FALSE,15,2,625.5434585403777,182.876771528659
Argen023,buenos_aires,3,3.909650924024641,test,FALSE,16,7,294.8231810888751,-96.15655511231262
Argen023,buenos_aires,3,3.909650924024641,test,FALSE,17,9,579.2695841723087,-336.60295819574617
Argen023,buenos_aires,3,3.909650924024641,test,FALSE,18,1,757.6876047115313,611.0209176998126
Argen023,buenos_aires,3,3.909650924024641,test,FALSE,19,8,377.1517120769149,22.84828792308508
Argen024,buenos_aires,3,3.917864476386037,touch,TRUE,1,10,831.9273591954693,21.406014827968193
Argen024,buenos_aires,3,3.917864476386037,fam,TRUE,2,9,565.2078340922567,-61.20783409225669
Argen024,buenos_aires,3,3.917864476386037,fam,FALSE,3,1,861.9809107437296,772.6475977554484
Argen024,buenos_aires,3,3.917864476386037,test,TRUE,4,9,565.2078340922567,-317.2078340922567
Argen024,buenos_aires,3,3.917864476386037,test,FALSE,5,3,444.8055511695387,659.4721771461012
Argen024,buenos_aires,3,3.917864476386037,test,FALSE,6,10,831.9273591954693,-642.5939851720318
Argen024,buenos_aires,3,3.917864476386037,test,FALSE,7,5,171.08465555051578,367.0846555505158
Argen024,buenos_aires,3,3.917864476386037,test,FALSE,8,7,348.55757936419445,-140.55757936419445
Argen024,buenos_aires,3,3.917864476386037,test,FALSE,9,6,114.89309396164776,130.44028006178974
Argen024,buenos_aires,3,3.917864476386037,test,FALSE,10,2,614.0764793488484,868.7431053254109
Argen024,buenos_aires,3,3.917864476386037,test,FALSE,11,4,332.9133305225279,495.5799564990904
Argen024,buenos_aires,3,3.917864476386037,test,FALSE,12,1,861.9809107437296,997.9809107437296
Argen024,buenos_aires,3,3.917864476386037,test,FALSE,13,8,435.0947728134254,-273.7613987899879
Argen024,buenos_aires,3,3.917864476386037,test,FALSE,14,7,348.55757936419445,-201.89095338763195
Argen024,buenos_aires,3,3.917864476386037,test,FALSE,15,5,171.08465555051578,319.0846555505158
Argen024,buenos_aires,3,3.917864476386037,test,FALSE,16,10,831.9273591954693,-687.9273591954693
Argen024,buenos_aires,3,3.917864476386037,test,FALSE,17,9,565.2078340922567,-385.2078340922567
Argen024,buenos_aires,3,3.917864476386037,test,FALSE,18,8,435.0947728134254,-260.4281468368629
Argen024,buenos_aires,3,3.917864476386037,test,FALSE,19,3,444.8055511695387,606.1389251929762
Argen025,buenos_aires,4,4.733744010951403,touch,TRUE,1,1,807.1701265448498,-18.16320170222042
Argen025,buenos_aires,4,4.733744010951403,fam,TRUE,2,10,874.2441839427111,-118.24418394271106
Argen025,buenos_aires,4,4.733744010951403,fam,FALSE,3,9,659.1867546889512,-184.52012871238867
Argen025,buenos_aires,4,4.733744010951403,test,TRUE,4,9,659.1867546889512,214.14661933448633
Argen025,buenos_aires,4,4.733744010951403,test,FALSE,5,6,143.39305452957433,-163.39305452957433
Argen025,buenos_aires,4,4.733744010951403,test,FALSE,6,2,587.5425039353383,-65.79083957052097
Argen025,buenos_aires,4,4.733744010951403,test,FALSE,7,3,526.0014056547896,326.0014056547896
Argen025,buenos_aires,4,4.733744010951403,test,FALSE,8,5,142.489515087041,221.1561410636035
Argen025,buenos_aires,4,4.733744010951403,test,FALSE,9,1,807.1701265448498,512.5034395331311
Argen025,buenos_aires,4,4.733744010951403,test,FALSE,10,8,370.918413533233,-86.91841353323298
Argen025,buenos_aires,4,4.733744010951403,test,FALSE,11,10,874.2441839427111,-626.2441839427111
Argen025,buenos_aires,4,4.733744010951403,test,FALSE,12,7,350.54252252419155,-118.54252252419155
Argen025,buenos_aires,4,4.733744010951403,test,FALSE,13,4,335.2010976683124,167.2010976683124
Argen025,buenos_aires,4,4.733744010951403,test,FALSE,14,9,659.1867546889512,-599.1867546889512
Argen025,buenos_aires,4,4.733744010951403,test,FALSE,15,3,526.0014056547896,307.33471864307086
Argen025,buenos_aires,4,4.733744010951403,test,FALSE,16,8,370.918413533233,-9.585039509795479
Argen025,buenos_aires,4,4.733744010951403,test,FALSE,17,6,143.39305452957433,-174.05974154129308
Argen025,buenos_aires,4,4.733744010951403,test,FALSE,18,2,587.5425039353383,330.20919094705715
Argen025,buenos_aires,4,4.733744010951403,test,FALSE,19,5,142.489515087041,157.15620209875976
Argen026,buenos_aires,4,4.046543463381246,touch,TRUE,1,10,758.7338374591652,18.599536564272285
Argen026,buenos_aires,4,4.046543463381246,fam,TRUE,2,9,701.4715535698788,-80.13817954644128
Argen026,buenos_aires,4,4.046543463381246,fam,FALSE,3,1,713.1490211990687,25.14902119906867
Argen026,buenos_aires,4,4.046543463381246,test,TRUE,4,2,679.509197145577,-113.82413110149332
Argen026,buenos_aires,4,4.046543463381246,test,FALSE,5,8,369.7614934261544,-941.7614934261544
Argen026,buenos_aires,4,4.046543463381246,test,FALSE,6,4,252.14879302686018,-474.5178787260695
Argen026,buenos_aires,4,4.046543463381246,test,FALSE,7,9,701.4715535698788,-1341.4715535698788
Argen026,buenos_aires,4,4.046543463381246,test,FALSE,8,1,713.1490211990687,70.48236470492805
Argen026,buenos_aires,4,4.046543463381246,test,FALSE,9,7,288.66081357058965,-671.3275005823084
Argen026,buenos_aires,4,4.046543463381246,test,FALSE,10,6,175.7777539859071,-546.4444409976259
Argen026,buenos_aires,4,4.046543463381246,test,FALSE,11,10,758.7338374591652,-974.7338374591652
Argen026,buenos_aires,4,4.046543463381246,test,FALSE,12,3,362.2058082997636,342.2058082997636
Argen026,buenos_aires,4,4.046543463381246,test,FALSE,13,5,141.86890083600713,295.20227485944463
Argen026,buenos_aires,4,4.046543463381246,test,FALSE,14,6,175.7777539859071,212.2222460140929
Argen026,buenos_aires,4,4.046543463381246,test,FALSE,15,7,288.66081357058965,450.00581240597285
Argen026,buenos_aires,4,4.046543463381246,test,FALSE,16,1,713.1490211990687,931.8156471756312
Argen026,buenos_aires,4,4.046543463381246,test,FALSE,17,4,252.14879302686018,-254.51786346728045
Argen026,buenos_aires,4,4.046543463381246,test,FALSE,18,5,141.86890083600713,-298.13109916399287
Argen026,buenos_aires,4,4.046543463381246,test,FALSE,19,2,679.509197145577,1486.1758231221395
Argen027,buenos_aires,4,4.1095140314852845,touch,TRUE,1,10,709.1868931041145,-5.186893104114461
Argen027,buenos_aires,4,4.1095140314852845,fam,TRUE,2,9,666.7563680100257,-56.08974203346315
Argen027,buenos_aires,4,4.1095140314852845,fam,FALSE,3,1,763.8370618017482,59.837061801748234
Argen027,buenos_aires,4,4.1095140314852845,test,TRUE,4,6,130.79527000405187,-82.79527000405187
Argen027,buenos_aires,4,4.1095140314852845,test,FALSE,5,3,353.31602859643795,397.31602859643795
Argen027,buenos_aires,4,4.1095140314852845,test,FALSE,6,1,763.8370618017482,769.1703747900294
Argen027,buenos_aires,4,4.1095140314852845,test,FALSE,7,9,666.7563680100257,-684.0896809983069
Argen027,buenos_aires,4,4.1095140314852845,test,FALSE,8,8,521.0870117920485,-574.4203247803298
Argen027,buenos_aires,4,4.1095140314852845,test,FALSE,9,2,658.2684135338501,356.93510054556884
Argen027,buenos_aires,4,4.1095140314852845,test,FALSE,10,7,289.624020453497,-62.957394476934496
Argen027,buenos_aires,4,4.1095140314852845,test,FALSE,11,10,709.1868931041145,-322.52026712755196
Argen027,buenos_aires,4,4.1095140314852845,test,FALSE,12,4,239.23091893513765,161.8976059468564
Argen027,buenos_aires,4,4.1095140314852845,test,FALSE,13,5,108.05076407905108,100.05076407905108
Argen027,buenos_aires,4,4.1095140314852845,test,FALSE,14,10,709.1868931041145,-730.5202060923957
Argen027,buenos_aires,4,4.1095140314852845,test,FALSE,15,2,658.2684135338501,267.60172652213134
Argen027,buenos_aires,4,4.1095140314852845,test,FALSE,16,3,353.31602859643795,39.982715608156695
Argen027,buenos_aires,4,4.1095140314852845,test,FALSE,17,1,763.8370618017482,501.1703747900295
Argen027,buenos_aires,4,4.1095140314852845,test,FALSE,18,6,130.79527000405187,-149.46195701577062
Argen027,buenos_aires,4,4.1095140314852845,test,FALSE,19,5,108.05076407905108,62.71745109076983
Argen028,buenos_aires,4,4.046543463381246,touch,TRUE,1,9,627.2071298591604,14.126244164277068
Argen028,buenos_aires,4,4.046543463381246,fam,TRUE,2,1,737.360173849455,-7.973154397615303
Argen028,buenos_aires,4,4.046543463381246,fam,FALSE,3,10,746.0199699935351,183.31340402990236
Argen028,buenos_aires,4,4.046543463381246,test,TRUE,4,2,633.8312670367659,1553.831267036766
Argen028,buenos_aires,4,4.046543463381246,test,FALSE,5,6,171.64652680403515,760.3534731959649
Argen028,buenos_aires,4,4.046543463381246,test,FALSE,6,5,6.470680321252189,77.13730629781469
Argen028,buenos_aires,4,4.046543463381246,test,FALSE,7,1,737.360173849455,252.02683034359563
Argen028,buenos_aires,4,4.046543463381246,test,FALSE,8,4,191.97958954366925,354.64621552023175
Argen028,buenos_aires,4,4.046543463381246,test,FALSE,9,7,274.80730030170935,-222.80730030170935
Argen028,buenos_aires,4,4.046543463381246,test,FALSE,10,3,395.7970760986567,438.46376311037545
Argen028,buenos_aires,4,4.046543463381246,test,FALSE,11,9,627.2071298591604,-783.2071298591604
Argen028,buenos_aires,4,4.046543463381246,test,FALSE,12,10,746.0199699935351,-928.6866570052539
Argen028,buenos_aires,4,4.046543463381246,test,FALSE,13,8,524.1261933470748,-884.1261933470748
Argen028,buenos_aires,4,4.046543463381246,test,FALSE,14,5,6.470680321252189,-41.52931967874781
Argen028,buenos_aires,4,4.046543463381246,test,FALSE,15,1,737.360173849455,-15.973154397615303
Argen028,buenos_aires,4,4.046543463381246,test,FALSE,16,9,627.2071298591604,-649.8738168708792
Argen028,buenos_aires,4,4.046543463381246,test,FALSE,17,2,633.8312670367659,519.1645800250471
Argen028,buenos_aires,4,4.046543463381246,test,FALSE,18,10,746.0199699935351,-663.3533440169726
Argen028,buenos_aires,4,4.046543463381246,test,FALSE,19,8,524.1261933470748,-828.1261933470748
Argen029,buenos_aires,4,4.728268309377139,touch,TRUE,1,9,644.7735517054853,20.55982231795224
Argen029,buenos_aires,4,4.728268309377139,fam,TRUE,2,1,753.6940341644146,55.02737767027395
Argen029,buenos_aires,4,4.728268309377139,fam,FALSE,3,10,867.1345881406403,-100.46796216407779
Argen029,buenos_aires,4,4.728268309377139,test,TRUE,4,4,281.02111750701886,-48.31219548126239
Argen029,buenos_aires,4,4.728268309377139,test,FALSE,5,5,17.86924583246298,60.53593284418173
Argen029,buenos_aires,4,4.728268309377139,test,FALSE,6,2,586.6449386030572,151.97825159133845
Argen029,buenos_aires,4,4.728268309377139,test,FALSE,7,1,753.6940341644146,139.02737767027395
Argen029,buenos_aires,4,4.728268309377139,test,FALSE,8,6,66.95840749669514,-62.958407496695145
Argen029,buenos_aires,4,4.728268309377139,test,FALSE,9,8,443.3286680684803,34.00470595495722
Argen029,buenos_aires,4,4.728268309377139,test,FALSE,10,9,644.7735517054853,-84.77355170548526
Argen029,buenos_aires,4,4.728268309377139,test,FALSE,11,7,216.47811575641367,322.1885102201488
Argen029,buenos_aires,4,4.728268309377139,test,FALSE,12,3,370.16794867439853,-13.83205132560147
Argen029,buenos_aires,4,4.728268309377139,test,FALSE,13,10,867.1345881406403,-288.4679621640778
Argen029,buenos_aires,4,4.728268309377139,test,FALSE,14,4,281.02111750701886,-112.31219548126239
Argen029,buenos_aires,4,4.728268309377139,test,FALSE,15,7,216.47811575641367,280.8552582670238
Argen029,buenos_aires,4,4.728268309377139,test,FALSE,16,1,753.6940341644146,280.3606906585552
Argen029,buenos_aires,4,4.728268309377139,test,FALSE,17,10,867.1345881406403,-207.1345881406403
Argen029,buenos_aires,4,4.728268309377139,test,FALSE,18,5,17.86924583246298,32.53593284418173
Argen029,buenos_aires,4,4.728268309377139,test,FALSE,19,9,644.7735517054853,119.22644829451474
Argen030,buenos_aires,5,5.585215605749487,touch,TRUE,1,9,599.1535770762523,-24.486951099689804
Argen030,buenos_aires,5,5.585215605749487,fam,TRUE,2,1,784.7243361553708,192.7243361553708
Argen030,buenos_aires,5,5.585215605749487,fam,FALSE,3,10,809.9644267714295,-99.29780079486704
Argen030,buenos_aires,5,5.585215605749487,test,TRUE,4,9,599.1535770762523,-644.4868900645336
Argen030,buenos_aires,5,5.585215605749487,test,FALSE,5,1,784.7243361553708,620.7243361553708
Argen030,buenos_aires,5,5.585215605749487,test,FALSE,6,8,499.6947462542091,-309.0281202776466
Argen030,buenos_aires,5,5.585215605749487,test,FALSE,7,4,332.82975590126455,507.49638187782705
Argen030,buenos_aires,5,5.585215605749487,test,FALSE,8,6,66.84467417953147,61.15532582046853
Argen030,buenos_aires,5,5.585215605749487,test,FALSE,9,7,194.9471160729811,66.38625795045641
Argen030,buenos_aires,5,5.585215605749487,test,FALSE,10,5,96.78869760285443,347.4553235794169
Argen030,buenos_aires,5,5.585215605749487,test,FALSE,11,2,528.0867367118267,913.4201107352642
Argen030,buenos_aires,5,5.585215605749487,test,FALSE,12,3,417.51809588076117,705.5180958807612
Argen030,buenos_aires,5,5.585215605749487,test,FALSE,13,10,809.9644267714295,-345.96442677142954
Argen030,buenos_aires,5,5.585215605749487,test,FALSE,14,6,66.84467417953147,83.82195179703103
Argen030,buenos_aires,5,5.585215605749487,test,FALSE,15,9,599.1535770762523,-209.8202030528148
Argen030,buenos_aires,5,5.585215605749487,test,FALSE,16,7,194.9471160729811,217.0528839270189
Argen030,buenos_aires,5,5.585215605749487,test,FALSE,17,1,784.7243361553708,302.05767966123017
Argen030,buenos_aires,5,5.585215605749487,test,FALSE,18,2,528.0867367118267,501.42004970010794
Argen030,buenos_aires,5,5.585215605749487,test,FALSE,19,4,332.82975590126455,296.82975590126455
Argen031,buenos_aires,5,5.1800136892539355,touch,TRUE,1,1,721.8928169592949,-40.77385479363474
Argen031,buenos_aires,5,5.1800136892539355,fam,TRUE,2,9,563.6045548990246,-96.9379289224621
Argen031,buenos_aires,5,5.1800136892539355,fam,FALSE,3,10,877.8556744361415,-241.8556744361415
Argen031,buenos_aires,5,5.1800136892539355,test,TRUE,4,3,424.0878068156269,234.75449382734564
Argen031,buenos_aires,5,5.1800136892539355,test,FALSE,5,8,432.1163893405378,-249.4497633639753
Argen031,buenos_aires,5,5.1800136892539355,test,FALSE,6,2,560.8585486418257,251.52523565354443
Argen031,buenos_aires,5,5.1800136892539355,test,FALSE,7,7,233.1559406038532,-170.48925359213445
Argen031,buenos_aires,5,5.1800136892539355,test,FALSE,8,5,22.138347898624147,79.4716608869054
Argen031,buenos_aires,5,5.1800136892539355,test,FALSE,9,1,721.8928169592949,420.55950397101367
Argen031,buenos_aires,5,5.1800136892539355,test,FALSE,10,6,79.16263913118837,-65.82932614290712
Argen031,buenos_aires,5,5.1800136892539355,test,FALSE,11,10,877.8556744361415,-617.8556744361415
Argen031,buenos_aires,5,5.1800136892539355,test,FALSE,12,9,563.6045548990246,-274.2711808755871
Argen031,buenos_aires,5,5.1800136892539355,test,FALSE,13,4,312.87190381275434,64.87190381275434
Argen031,buenos_aires,5,5.1800136892539355,test,FALSE,14,1,721.8928169592949,504.55950397101367
Argen031,buenos_aires,5,5.1800136892539355,test,FALSE,15,9,563.6045548990246,-232.9379289224621
Argen031,buenos_aires,5,5.1800136892539355,test,FALSE,16,7,233.1559406038532,97.5106853727093
Argen031,buenos_aires,5,5.1800136892539355,test,FALSE,17,6,79.16263913118837,-65.82932614290712
Argen031,buenos_aires,5,5.1800136892539355,test,FALSE,18,2,560.8585486418257,159.52523565354443
Argen031,buenos_aires,5,5.1800136892539355,test,FALSE,19,3,424.0878068156269,178.75449382734564
Argen032,buenos_aires,5,5.560574948665297,touch,TRUE,1,10,860.4629852590112,12.870388764426252
Argen032,buenos_aires,5,5.560574948665297,fam,TRUE,2,1,815.5293716242147,-24.470628375785225
Argen032,buenos_aires,5,5.560574948665297,fam,FALSE,3,9,686.5016131110992,-18.501613111099232
Argen032,buenos_aires,5,5.560574948665297,test,TRUE,4,6,35.352795358376284,56.647204641623716
Argen032,buenos_aires,5,5.560574948665297,test,FALSE,5,3,491.43667600119124,-109.89666750466813
Argen032,buenos_aires,5,5.560574948665297,test,FALSE,6,8,372.630245152774,20.703128870663477
Argen032,buenos_aires,5,5.560574948665297,test,FALSE,7,7,275.49515375847704,28.504846241522955
Argen032,buenos_aires,5,5.560574948665297,test,FALSE,8,2,679.0721387051175,83.07213870511748
Argen032,buenos_aires,5,5.560574948665297,test,FALSE,9,4,346.8333918094613,-147.8332646846793
Argen032,buenos_aires,5,5.560574948665297,test,FALSE,10,1,815.5293716242147,122.1960281183554
Argen032,buenos_aires,5,5.560574948665297,test,FALSE,11,9,686.5016131110992,-189.16823908766173
Argen032,buenos_aires,5,5.560574948665297,test,FALSE,12,5,28.417734304727674,97.75110832816517
Argen032,buenos_aires,5,5.560574948665297,test,FALSE,13,10,860.4629852590112,-276.46298525901125
Argen032,buenos_aires,5,5.560574948665297,test,FALSE,14,6,35.352795358376284,3.3138916533424663
Argen032,buenos_aires,5,5.560574948665297,test,FALSE,15,3,491.43667600119124,-17.89666750466813
Argen032,buenos_aires,5,5.560574948665297,test,FALSE,16,5,28.417734304727674,9.751047293008924
Argen032,buenos_aires,5,5.560574948665297,test,FALSE,17,8,372.630245152774,-328.630245152774
Argen032,buenos_aires,5,5.560574948665297,test,FALSE,18,1,815.5293716242147,178.1960281183554
Argen032,buenos_aires,5,5.560574948665297,test,FALSE,19,10,860.4629852590112,-277.79635928244875
Argen033,buenos_aires,5,5.560574948665297,touch,TRUE,1,1,878.0160993034782,10.016099303478228
Argen033,buenos_aires,5,5.560574948665297,fam,TRUE,2,10,710.48127829760665,-3.81465232104415
Argen033,buenos_aires,5,5.560574948665297,fam,FALSE,3,9,538.8553660784021,-8.188740101839585
Argen033,buenos_aires,5,5.560574948665297,test,TRUE,4,2,665.1359624405767,165.1359624405767
Argen033,buenos_aires,5,5.560574948665297,test,FALSE,5,9,538.8553660784021,-6.855366078402085
Argen033,buenos_aires,5,5.560574948665297,test,FALSE,6,4,333.3788168779222,157.3788168779222
Argen033,buenos_aires,5,5.560574948665297,test,FALSE,7,1,878.0160993034782,443.34941229175945
Argen033,buenos_aires,5,5.560574948665297,test,FALSE,8,3,410.677239403386,-87.98941709075461
Argen033,buenos_aires,5,5.560574948665297,test,FALSE,9,10,710.48127829760665,-62.48127829760665
Argen033,buenos_aires,5,5.560574948665297,test,FALSE,10,8,377.1758483782198,121.49077759834267
Argen033,buenos_aires,5,5.560574948665297,test,FALSE,11,5,31.554264196858867,110.22089017342137
Argen033,buenos_aires,5,5.560574948665297,test,FALSE,12,6,123.80852894138047,37.52484508205703
Argen033,buenos_aires,5,5.560574948665297,test,FALSE,13,7,338.9949285722146,-69.66155454877708
Argen033,buenos_aires,5,5.560574948665297,test,FALSE,14,5,31.554264196858867,0.8875771851401169
Argen033,buenos_aires,5,5.560574948665297,test,FALSE,15,9,538.8553660784021,-216.18874010183958
Argen033,buenos_aires,5,5.560574948665297,test,FALSE,16,6,123.80852894138047,-21.141902964817973
Argen033,buenos_aires,5,5.560574948665297,test,FALSE,17,2,665.1359624405767,126.46930594643607
Argen033,buenos_aires,5,5.560574948665297,test,FALSE,18,10,710.48127829760665,-189.14790427416915
Argen033,buenos_aires,5,5.560574948665297,test,FALSE,19,8,377.1758483782198,-77.17584837821983
